date,open,high,low,close,adj_close,volume,ticker,return_1d,trend_5d_return,volume_ma_20,volume_ratio_20,google_trends_ai_interest_raw,sec_ai_intensity_raw,G_bucket,F_bucket,T_bucket,V_bucket,state_without_position
2020-05-22,183.19000244140625,184.4600067138672,182.5399932861328,183.50999450683594,174.42501831054688,20826900,MSFT,0.00043593035861544394,0.004700801590207693,35503165.0,0.5866209392880888,1.0,0.0,low,low,neutral,normal,low|low|neutral|normal
2020-05-26,186.33999633789062,186.5,181.10000610351562,181.57000732421875,172.58111572265625,36073600,MSFT,-0.01057131944574452,-0.015328120184497362,35647125.0,1.0119637979219922,1.0,0.0,low,low,neutral,normal,low|low|neutral|normal
2020-05-27,180.1999969482422,181.99000549316406,176.60000610351562,181.80999755859375,172.8092498779297,39517100,MSFT,0.0013218952393381223,-0.007153436648673073,35903345.0,1.100652320835287,1.0,0.0,low,low,neutral,normal,low|low|neutral|normal
2020-05-28,180.74000549316406,184.14999389648438,180.3800048828125,181.39999389648438,172.41949462890625,33810200,MSFT,-0.0022554073309082323,-0.022945428073845586,35029525.0,0.9651915063078931,1.0,0.0,low,low,down,normal,low|low|down|normal
2020-05-29,182.72999572753906,184.27000427246094,180.41000366210938,183.25,174.1779327392578,42130400,MSFT,0.01019860378396431,-0.0009812590204371086,34442250.0,1.223218576022182,1.0,0.0,low,low,neutral,normal,low|low|neutral|normal
2020-06-01,182.5399932861328,183.0,181.4600067138672,182.8300018310547,173.7787322998047,22622400,MSFT,-0.002291911685797343,-0.0037052368805921,33604845.0,0.673188642887655,1.0,0.0,low,low,neutral,normal,low|low|neutral|normal
2020-06-02,184.25,185.0,181.35000610351562,184.91000366210938,175.75576782226562,30794600,MSFT,0.011376740388749917,0.018395130233780366,33625930.0,0.9157992061483504,1.0,0.0,low,low,neutral,normal,low|low|neutral|normal
2020-06-03,184.82000732421875,185.94000244140625,183.5800018310547,185.36000061035156,176.18345642089844,27311000,MSFT,0.0024334256788962616,0.019525613040692225,33149520.0,0.8238731661876251,1.0,0.0,low,low,neutral,normal,low|low|neutral|normal
2020-06-04,184.3000030517578,185.83999633789062,182.3000030517578,182.9199981689453,173.86427307128906,28761800,MSFT,-0.01316345698241328,0.008379437867465978,32980645.0,0.8720811857985191,1.0,0.0,low,low,neutral,normal,low|low|neutral|normal
2020-06-05,182.6199951171875,187.72999572753906,182.00999450683594,187.1999969482422,177.932373046875,39893600,MSFT,0.02339813639526689,0.02155520075690376,33559525.0,1.1887414973841257,1.0,0.0,low,low,up,normal,low|low|up|normal
2020-06-08,185.94000244140625,188.5500030517578,184.44000244140625,188.36000061035156,179.03494262695312,33211600,MSFT,0.006196565364682938,0.03024656848158136,33676215.0,0.9862034673433461,1.0,0.0,low,low,up,normal,low|low|up|normal
2020-06-09,188.0,190.6999969482422,187.25999450683594,189.8000030517578,180.4036407470703,29783900,MSFT,0.007644865857102889,0.026445066255264438,33620775.0,0.8858778537972429,1.0,0.0,low,low,up,normal,low|low|up|normal
2020-06-10,191.1300048828125,198.52000427246094,191.00999450683594,196.83999633789062,187.09515380859375,43872300,MSFT,0.037091895894191484,0.06193372300306965,34212480.0,1.2823478449969135,1.0,0.0,low,low,up,normal,low|low|up|normal
2020-06-11,193.1300048828125,195.75999450683594,186.07000732421875,186.27000427246094,177.0484161376953,52854700,MSFT,-0.0536985457206266,0.018313958412264908,34619640.0,1.5267258700552635,1.0,0.0,low,low,neutral,high,low|low|neutral|high
2020-06-12,190.5399932861328,191.72000122070312,185.17999267578125,187.74000549316406,178.44564819335938,43373600,MSFT,0.007891807710820764,0.0028846641996347344,34694625.0,1.2501533018443058,1.0,0.0,low,low,neutral,normal,low|low|neutral|normal
2020-06-15,184.5800018310547,190.82000732421875,184.00999450683594,188.94000244140625,179.5862274169922,32770200,MSFT,0.0063917458070870126,0.0030792022046095546,34002615.0,0.9637552876447885,1.0,0.0,low,low,neutral,normal,low|low|neutral|normal
