date,ticker,open,high,low,close,adj_close,volume,daily_return,log_return,return_5d_forward,return_10d_forward,rolling_volatility_20d,volume_ma_20d,volume_std_20d,volume_zscore,low_5d_forward,drawdown_5d_forward
2023-04-03,GOOG,102.66999816894533,104.9499969482422,102.37999725341795,104.91000366210938,104.05570220947266,20719900,0.008750035212590213,0.00871197550917352,0.011533686419169298,0.0020017069597007,0.02100303438090106,31900690.0,12694029.428038007,-0.880791246261362,104.10199737548828,-0.007701899327193784
2023-04-04,GOOG,104.83999633789062,106.0999984741211,104.5999984741211,105.12000274658205,104.26400756835938,20377200,0.0020017069597007,0.0019997062138175205,0.0009512792190669028,-0.0009513517970193286,0.02050725437959845,31714475.0,12840928.0199916,-0.8829015303527428,104.10199737548828,-0.00968422131369151
2023-04-05,GOOG,106.12000274658205,106.54000091552734,104.10199737548828,104.9499969482422,104.09538269042967,21864200,-0.0016172545081613032,-0.0016185636759287643,0.0308718969735835,0.009051973370758803,0.020572726796191147,31537925.0,12956141.601730011,-0.7466516882393662,104.81500244140624,-0.001286274518926822
2023-04-06,GOOG,105.7699966430664,109.62999725341795,104.81500244140624,108.9000015258789,108.0132293701172,34684200,0.03763701469743452,0.03694602676222369,0.005142309924216715,-0.027456362000683687,0.02079098519688639,32050190.0,12862890.484478377,0.20477590190000097,104.97000122070312,-0.0360881565666632
2023-04-10,GOOG,107.38999938964844,107.97000122070312,105.5999984741211,106.9499969482422,106.07908630371094,19741500,-0.017906377872486168,-0.01806863695667912,-0.004955575450398264,-0.0015895107414317655,0.020797563019020204,31394760.0,13150740.03222473,-0.8861295996609099,104.97000122070312,-0.018513284563227095
2023-04-11,GOOG,106.91999816894533,107.22000122070312,105.27999877929688,106.12000274658205,105.25586700439452,18721300,-0.00776058181714423,-0.007790851842589757,-0.009423294139824234,-0.014229194281462854,0.021106121913156764,30755395.0,13452304.011756154,-0.8945750103092555,104.77999877929688,-0.012627251532259631
2023-04-12,GOOG,107.38999938964844,107.58699798583984,104.97000122070312,105.22000122070312,104.36318969726562,22761600,-0.008480979104647735,-0.008517147247292375,-0.0019008228028547514,-0.007318040900282874,0.02080665384082184,30278280.0,13563253.952018576,-0.5541944452703635,103.8000030517578,-0.013495515609877495
2023-04-13,GOOG,106.47000122070312,108.26499938964844,106.44000244140624,108.19000244140624,107.30900573730467,21650700,0.02822658416885404,0.027835555361298326,-0.0211664743862775,0.0016637425003598327,0.021003940884286424,29442450.0,13553608.86858669,-0.5748837874508097,103.8000030517578,-0.04057675654482018
2023-04-14,GOOG,107.69000244140624,109.58000183105467,107.58999633789062,109.45999908447266,108.56866455078124,20758700,0.011738576711413096,0.011670214086340579,-0.03243189705879379,-0.011328319697980205,0.018752838900279248,27755410.0,12313739.93813843,-0.5682034893663469,103.8000030517578,-0.05170835081358727
2023-04-17,GOOG,105.43000030517578,106.70999908447266,105.31999969482422,106.41999816894533,105.55339813232422,29043400,-0.027772710953352875,-0.02816566538943957,0.003382828571186769,0.012121790431525836,0.019898755017159365,25400565.0,4760534.426353848,0.7652155564370307,103.8000030517578,-0.024619386978640967
2023-04-18,GOOG,107.0,107.0500030517578,104.77999877929688,105.12000274658205,104.26400756835938,17641400,-0.012215706114742542,-0.01229093109793313,-0.004851618368579835,0.008181131924290375,0.020095298774871193,24980940.0,5062103.255034585,-1.4498993067161083,103.8000030517578,-0.012557074394360823
2023-04-19,GOOG,104.21499633789062,105.7249984741211,103.8000030517578,105.0199966430664,104.16480255126952,16732000,-0.0009513517970193286,-0.0009518046193585189,-0.0054275348794903255,0.010474253843810732,0.018152850053768054,24161400.0,5001026.781729839,-1.4855749277611736,103.2699966430664,-0.016663493200706925
2023-04-20,GOOG,104.6500015258789,106.88800048828124,104.63999938964844,105.9000015258789,105.03765106201172,22515300,0.008379403075048586,0.008344490771032706,0.023323901653576007,-0.006515603696546024,0.017888424473429688,23670320.0,4623980.753647815,-0.24978910197427087,103.2699966430664,-0.024834795513858476
2023-04-21,GOOG,106.08999633789062,106.63999938964844,105.48500061035156,105.91000366210938,105.04757690429688,22379000,9.444887711373973e-05,9.44444170993724e-05,0.02181094777376713,0.0028797343521418384,0.017343093794393947,23219980.0,4257040.704230327,-0.19755037793373628,103.2699966430664,-0.024926890074194796
2023-04-24,GOOG,106.0500030517578,107.31999969482422,105.36000061035156,106.77999877929688,105.91046905517578,21410900,0.008214475376311814,0.008180920206957452,0.008709499117882435,0.013672964049103564,0.01743283532403391,23028715.0,4247609.215754589,-0.38087661030573283,103.2699966430664,-0.03287134459970609
2023-04-25,GOOG,106.61000061035156,107.44000244140624,104.55999755859376,104.61000061035156,103.75814819335938,31408100,-0.02032214079183947,-0.02053147644988215,0.013096288486652341,0.031832538109412445,0.016821382898152323,23329450.0,4620406.817187849,1.7484715782920963,103.2699966430664,-0.01280952069082153
2023-04-26,GOOG,105.55999755859376,107.0199966430664,103.2699966430664,104.4499969482422,103.59944915771484,37068200,-0.0015295254868159525,-0.0015306964050418497,0.01598856722961295,0.07496411737507902,0.016333560768471363,23937185.0,5546322.748241221,2.367517289570633,104.41999816894533,-0.00028720708638929615
2023-04-27,GOOG,105.2300033569336,109.1500015258789,104.41999816894533,108.37000274658205,107.48753356933594,38235200,0.037529975230945256,0.036842864494219515,-0.02915939450051419,0.07871180735543448,0.018198171019752782,24541530.0,6393713.073019888,2.141739837807921,104.5,-0.03571101456582826
2023-04-28,GOOG,107.8000030517578,108.29000091552734,106.04000091552734,108.22000122070312,107.33875274658205,23957900,-0.0013841609493144835,-0.0013851197849720027,-0.01852711938824969,0.08963220143067718,0.01811219826150478,24488935.0,6393984.808295269,-0.08305227740157578,104.5,-0.03437443336483226
2023-05-01,GOOG,107.72000122070312,108.68000030517578,107.5,107.70999908447266,106.8329086303711,20926300,-0.004712642122322364,-0.004723781631668498,0.00492060889241297,0.08587874922128247,0.017354311741336587,24129850.0,6381691.282056336,-0.5019907511050484,104.5,-0.029802238527132263
2023-05-02,GOOG,107.66000366210938,107.7300033569336,104.5,105.9800033569336,105.11701202392578,20343100,-0.016061607485320817,-0.01619199312297308,0.018494046257684138,0.13313825753935404,0.017721507251924524,24111010.0,6392834.419624601,-0.5893958380078392,104.6999969482422,-0.012077810607161621
2023-05-03,GOOG,106.22000122070312,108.12999725341795,105.62000274658205,106.12000274658205,105.25586700439452,17116300,0.001320998162049003,0.0013201264116129636,0.05804745451642224,0.14474180373922274,0.01771943895163597,23947965.0,6533119.122253381,-1.0456972959102644,104.6999969482422,-0.013381132318012301
2023-05-04,GOOG,106.16000366210938,106.3000030517578,104.6999969482422,105.20999908447266,104.353271484375,19780600,-0.008575232176374015,-0.00861221103309757,0.1111111352830676,0.17403286491707637,0.017833641373077684,23843785.0,6584507.530102297,-0.6170825959913322,104.73899841308594,-0.00447676718453871
2023-05-05,GOOG,105.31999969482422,106.44000244140624,104.73899841308594,106.21499633789062,105.3500747680664,20710600,0.00955229790099188,0.009506963175284868,0.11020102842934532,0.16038228357055817,0.015716833911481685,23145105.0,6097014.907613237,-0.39929457888647696,105.79000091552734,-0.004001275121370718
2023-05-08,GOOG,105.79499816894533,108.41999816894533,105.79000091552734,108.23999786376952,107.35858917236328,17266000,0.019065118822176208,0.018885656832901398,0.08056172757577196,0.16287883620435384,0.015813834703122292,23021330.0,6194102.324333684,-0.9291628873146064,107.7249984741211,-0.0047579397617560915
2023-05-09,GOOG,108.77999877929688,110.59500122070312,107.7249984741211,107.94000244140624,107.06104278564452,24782400,-0.0027715763884331723,-0.0027754243178029873,0.11256247565011734,0.1422086170736716,0.015712078244259964,23324385.0,6120480.852134272,0.23821902808364734,108.4800033569336,0.00500278769050877
2023-05-10,GOOG,108.5500030517578,113.51000213623048,108.4800033569336,112.27999877929688,111.36569213867188,47533500,0.040207487861106506,0.03942020081305117,0.08193805377323438,0.08336302736117807,0.017803786146608852,24562980.0,8165484.489483778,2.8131239523611167,114.93000030517578,0.023601723857228363
2023-05-11,GOOG,115.86000061035156,118.44000244140624,114.93000030517578,116.9000015258789,115.94808197021484,57115100,0.0411471570788251,0.04032314090915236,0.05662955543864556,0.06372965655259577,0.01894954586607386,26336200.0,10894471.22056824,2.825185305174877,116.4800033569336,-0.0035927986609335383
2023-05-12,GOOG,117.0,118.26000213623048,116.5500030517578,117.91999816894533,116.9597625732422,31293800,0.00872537750002178,0.008687531382207426,0.04520015191501536,0.06368726469509256,0.01889708607488849,26862955.0,10865252.280476274,0.4077995508637905,116.4800033569336,-0.012211625121878233
2023-05-15,GOOG,116.48999786376952,118.79499816894533,116.4800033569336,116.95999908447266,116.00758361816406,22107900,-0.008141104981169267,-0.008174424739314285,0.07617992246797356,0.06566347781542836,0.01763306194004166,26516180.0,10902610.9497052,-0.40433250533618253,116.83000183105467,-0.001111467633682972
2023-05-16,GOOG,116.83000183105467,121.1999969482422,116.83000183105467,120.08999633789062,119.11209106445312,32370100,0.026761262636103345,0.026409443004112295,0.026646720586392947,0.0273129028954473,0.017797470568624726,27252615.0,10768207.381540744,0.47524019724699773,119.45999908447266,-0.00524604273985807
2023-05-17,GOOG,120.18000030517578,122.27999877929688,119.45999908447266,121.4800033569336,120.49077606201172,26659600,0.011574711145231342,0.01150823663329512,0.0013170565384719168,0.0237899185856707,0.017729593544751662,27748995.0,10482747.678044759,-0.10392265782392597,120.75,-0.006009247092204073
2023-05-18,GOOG,121.55999755859376,123.9000015258789,121.48999786376952,123.5199966430664,122.51414489746094,27014500,0.016792831986832235,0.016653391288038766,0.0067195745920649586,0.01384396664783405,0.017852102662875964,27973955.0,10412562.651026538,-0.0921439833935031,120.75,-0.022425491566930744
2023-05-19,GOOG,124.1999969482422,126.47899627685548,122.72000122070312,123.25,122.24637603759766,30268900,-0.0021858537111736354,-0.0021882461764187867,0.017687629250919157,0.027423912806636475,0.01791158832652716,28368450.0,10338630.88581646,0.1838202776546769,120.75,-0.020283975659229236
2023-05-22,GOOG,123.51000213623048,127.0500030517578,123.4499969482422,125.87000274658205,124.84503173828124,29760200,0.021257628775513515,0.021034837201397535,-0.009772013427297832,0.016207204822538346,0.018164653262805315,28785915.0,10210681.736107491,0.09541821253273303,120.75,-0.04067690978676075
2023-05-23,GOOG,124.93000030517578,125.41999816894533,123.0500030517578,123.29000091552734,122.28604888916016,24477900,-0.020497352623794707,-0.020710338817931953,0.0006488914791193956,-0.002838822869024926,0.018179277408645066,28439405.0,10234575.465624003,-0.38707076940376706,120.75,-0.0206018403493049
2023-05-24,GOOG,121.87999725341795,122.75,120.75,121.63999938964844,120.64947509765624,23087900,-0.01338309281877137,-0.013473453514789192,0.022443302948305766,0.00846759934614516,0.018705766853428833,27740390.0,10090626.780068308,-0.46107046682074443,122.88999938964844,0.010276224977574078
2023-05-25,GOOG,125.20999908447266,125.9800033569336,122.9000015258789,124.3499984741211,123.33740997314452,33812700,0.022278848224848602,0.02203430018709803,0.007076838710180056,-0.01190185561479562,0.017715118802081254,27519265.0,9895103.025887158,0.6360151060110619,122.88999938964844,-0.011741046259654775
2023-05-26,GOOG,124.06500244140624,126.0,123.29000091552734,125.43000030517578,124.40861511230467,25154700,0.008685177678385392,0.008647678491046008,0.009567064859463681,-0.008610394869066451,0.017605593472619533,27579105.0,9876032.775919005,-0.2454836932003194,122.88999938964844,-0.020250346084249582
2023-05-30,GOOG,126.29000091552734,126.37999725341795,122.88999938964844,124.63999938964844,123.62503814697266,27230700,-0.006298341015747777,-0.006318259244097442,0.026235592815098574,-0.001684845037716709,0.01766719582164424,27894325.0,9752351.249928081,-0.06804769260181168,123.0999984741211,-0.012355591488034334
2023-05-31,GOOG,123.6999969482422,124.9000015258789,123.0999984741211,123.37000274658205,122.36540222167967,41548800,-0.010189318431366057,-0.010241584879184142,-0.0034854526676074693,0.008186710580776912,0.01730047915459024,28954610.0,10036770.150533075,1.2548050628947696,122.62999725341795,-0.005998261138764449
2023-06-01,GOOG,123.5,125.04000091552734,123.3000030517578,124.37000274658205,123.35725402832033,25017700,0.008105698125452143,0.00807302340327048,-0.013668927716442014,0.011417529449112562,0.01723383448849423,29349680.0,9695985.10679333,-0.4467808017738054,122.01000213623048,-0.018975641700035406
2023-06-02,GOOG,124.48999786376952,126.74500274658205,124.3499984741211,125.2300033569336,124.21023559570312,19367500,0.006914855603114445,0.006891057632477355,-0.018845328971404895,-0.009342855282092777,0.016787004633247168,29329025.0,9717857.976988612,-1.0250741494255606,122.01000213623048,-0.025712697711309573
2023-06-05,GOOG,124.61000061035156,127.98999786376952,124.37999725341795,126.62999725341795,125.5988311767578,22672500,0.011179380810955264,0.011117353390609605,-0.01800520278567186,-0.02195371428251236,0.016794374793259386,29427120.0,9635838.074528154,-0.7009893636398367,122.01000213623048,-0.03648420767112326
2023-06-06,GOOG,126.5999984741211,128.8800048828125,125.97000122070312,127.91000366210938,126.86842346191406,19450100,0.010108240041495131,0.01005749346896583,-0.027206655127041235,-0.051989690684754564,0.016629379670341355,29536325.0,9502209.455970317,-1.0614610261682604,122.01000213623048,-0.04612619308075783
2023-06-07,GOOG,127.5749969482422,129.5500030517578,122.62999725341795,122.94000244140624,121.93890380859376,34179300,-0.03885545366593868,-0.03963046890428012,0.011712988314751538,0.007564668022672638,0.01960875058211998,30006170.0,9487082.724537121,0.4398749458784348,122.01000213623048,-0.007564668022672194
2023-06-08,GOOG,122.58499908447266,123.7300033569336,122.01000213623048,122.66999816894533,121.67108154296876,24815000,-0.0021962279738004797,-0.002198643219391519,0.025434114234558436,0.0028531709411052653,0.018024608976641307,28870245.0,8596279.705563892,-0.4717441892188857,122.16000366210938,-0.004157451002270052
2023-06-09,GOOG,122.55999755859376,124.28500366210938,122.41999816894533,122.87000274658205,121.86946105957033,20304500,0.0016304278195331534,0.0016291001150507732,0.009684990521779957,-0.0307642738194418,0.01583971895676616,27029715.0,5674845.745946723,-1.1850921242755377,122.16000366210938,-0.005778457463999853
2023-06-12,GOOG,123.3949966430664,124.75,122.3499984741211,124.3499984741211,123.33740997314452,22255700,0.012045216036915996,0.011973249745533255,-0.00402090877471184,-0.04294327626390715,0.015924309710840554,26577810.0,5677277.175019742,-0.7612998038949843,122.16000366210938,-0.017611538712382746
2023-06-13,GOOG,125.6500015258789,125.86000061035156,123.84500122070312,124.43000030517578,123.41675567626952,19287700,0.0006433601289617119,0.000643153261556015,-0.025476156563293384,-0.02692275549228429,0.015727174707199032,26436800.0,5827186.638688125,-1.2268527581621236,120.86000061035156,-0.0286908276626896
2023-06-14,GOOG,123.8000030517578,124.79000091552734,122.16000366210938,124.37999725341795,123.3671646118164,24659600,-0.0004018568804563527,-0.00040193764657087507,-0.004100293601042804,-0.03513422747778183,0.014728231838606649,26051275.0,5666836.9472958185,-0.24558232625064308,119.5999984741211,-0.03843060688896671
